STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
        691;19650204;    5;   1.7;   1;   0;eor
        691;19650205;    5;   0.0;   1;   0;eor
        691;19650206;    5;   0.0;   1;   0;eor
        691;19650207;    5;   0.0;   0;   0;eor
        691;19650208;    5;   0.0;   0;   0;eor
        691;19650209;    5;   0.4;   8;   0;eor
        691;19650210;    5;   0.7;   1;   0;eor
        691;19650211;    5;   2.0;   1;   0;eor
        691;19650212;    5;   4.0;   1;   0;eor
        691;19650213;    5;   9.5;   8;   0;eor
        691;19650214;    5;   9.2;   8;   0;eor
        691;19650215;    5;   0.3;   7;   0;eor
        691;19650216;    5;   0.0;   7;   0;eor
        691;19650217;    5;   0.0;   7;   0;eor
        691;19650218;    5;   0.0;   7;   0;eor
        691;19650219;    5;   1.2;   8;   0;eor
        691;19650220;    5;   0.0;   7;   2;eor
        691;19650221;    5;   0.2;   7;   1;eor
        691;19650222;    5;   0.0;   7;   0;eor
        691;19650223;    5;   0.5;   8;   0;eor
        691;19650224;    5;   0.4;   8;   0;eor
        691;19650225;    5;   0.0;   7;   0;eor
        691;19650226;    5;   2.7;   7;   0;eor
        691;19650227;    5;   0.7;   7;   2;eor
        691;19650228;    5;   0.1;   8;   2;eor
        691;19650301;    5;   0.9;   7;   0;eor
        691;19650302;    5;   0.0;   7;   1;eor
        691;19650303;    5;   0.0;   0;   0;eor
        691;19650304;    5;   0.0;   0;   0;eor
        691;19650305;    5;   0.0;   7;   0;eor
        691;19650306;    5;   0.1;   7;   0;eor
        691;19650307;    5;   0.0;   0;   0;eor
        691;19650308;    5;   0.9;   7;   0;eor
        691;19650309;    5;   0.0;   1;   0;eor
        691;19650310;    5;   0.0;   0;   0;eor
        691;19650311;    5;   0.0;   0;   0;eor
        691;19650312;    5;   0.0;   0;   0;eor
        691;19650313;    5;   0.0;   0;   0;eor
        691;19650314;    5;   2.5;   1;   0;eor
        691;19650315;    5;   2.8;   1;   0;eor
        691;19650316;    5;   0.1;   1;   0;eor
        691;19650317;    5;   0.0;   0;   0;eor
        691;19650318;    5;   1.4;   1;   0;eor
        691;19650319;    5;   0.2;   1;   0;eor
        691;19650320;    5;   3.9;   1;   0;eor
        691;19650321;    5;   0.5;   1;   0;eor
        691;19650322;    5;   0.0;   0;   0;eor
        691;19650323;    5;   1.4;   1;   0;eor
        691;19650324;    5;   1.9;   1;   0;eor
        691;19650325;    5;   6.2;   1;   0;eor
        691;19650326;    5;   2.4;   1;   0;eor
        691;19650327;    5;   0.5;   1;   0;eor
        691;19650328;    5;   0.0;   0;   0;eor
        691;19650329;    5;   0.0;   0;   0;eor
        691;19650330;    5;   0.0;   0;   0;eor
        691;19650331;    5;   0.0;   0;   0;eor
        691;19650401;    5;   0.0;   0;   0;eor
        691;19650402;    5;   0.0;   0;   0;eor
        691;19650403;    5;   0.0;   0;   0;eor
        691;19650404;    5;   0.0;   0;   0;eor
        691;19650405;    5;   0.0;   0;   0;eor
        691;19650406;    5;   6.9;   1;   0;eor
        691;19650407;    5;   8.7;   1;   0;eor
        691;19650408;    5;   4.9;   1;   0;eor
        691;19650409;    5;   0.0;   0;   0;eor
        691;19650410;    5;   1.8;   1;   0;eor
        691;19650411;    5;   1.4;   1;   0;eor
        691;19650412;    5;   5.8;   1;   0;eor
        691;19650413;    5;   1.2;   1;   0;eor
        691;19650414;    5;   0.1;   1;   0;eor
        691;19650415;    5;   9.2;   1;   0;eor
        691;19650416;    5;   1.4;   1;   0;eor
        691;19650417;    5;  26.1;   1;   0;eor
        691;19650418;    5;   1.1;   1;   0;eor
        691;19650419;    5;   1.4;   1;   0;eor
        691;19650420;    5;   0.3;   1;   0;eor
        691;19650421;    5;   0.0;   0;   0;eor
        691;19650422;    5;   2.2;   1;   0;eor
        691;19650423;    5;   3.0;   1;   0;eor
        691;19650424;    5;  10.7;   1;   0;eor
        691;19650425;    5;   0.0;   1;   0;eor
        691;19650426;    5;   6.3;   1;   0;eor
        691;19650427;    5;   2.3;   1;   0;eor
        691;19650428;    5;   8.8;   1;   0;eor
        691;19650429;    5;   0.0;   1;   0;eor
        691;19650430;    5;   0.3;   1;   0;eor
        691;19650501;    5;   0.0;   0;   0;eor
        691;19650502;    5;   0.0;   0;   0;eor
        691;19650503;    5;   7.0;   1;   0;eor
        691;19650504;    5;  13.3;   1;   0;eor
        691;19650505;    5;   1.4;   1;   0;eor
        691;19650506;    5;   1.9;   1;   0;eor
        691;19650507;    5;  14.4;   1;   0;eor
        691;19650508;    5;   9.9;   1;   0;eor
        691;19650509;    5;   8.8;   1;   0;eor
        691;19650510;    5;   0.3;   1;   0;eor
        691;19650511;    5;   0.0;   0;   0;eor
        691;19650512;    5;   0.0;   0;   0;eor
        691;19650513;    5;   0.2;   1;   0;eor
        691;19650514;    5;   0.0;   0;   0;eor
        691;19650515;    5;   0.0;   1;   0;eor
        691;19650516;    5;   1.7;   1;   0;eor
        691;19650517;    5;   9.2;   1;   0;eor
        691;19650518;    5;   6.8;   1;   0;eor
        691;19650519;    5;   0.0;   1;   0;eor
        691;19650520;    5;   0.3;   1;   0;eor
        691;19650521;    5;   0.0;   0;   0;eor
        691;19650522;    5;   0.0;   0;   0;eor
        691;19650523;    5;   0.1;   1;   0;eor
        691;19650524;    5;   0.5;   1;   0;eor
        691;19650525;    5;  37.0;   1;   0;eor
        691;19650526;    5;   3.9;   1;   0;eor
        691;19650527;    5;   0.1;   1;   0;eor
        691;19650528;    5;   0.0;   0;   0;eor
        691;19650529;    5;   3.6;   1;   0;eor
        691;19650530;    5;   0.0;   1;   0;eor
        691;19650531;    5;   2.3;   1;   0;eor
        691;19650601;    5;   0.0;   0;   0;eor
        691;19650602;    5;   0.1;   1;   0;eor
        691;19650603;    5;   0.1;   1;   0;eor
        691;19650604;    5;   0.0;   0;   0;eor
        691;19650605;    5;   1.2;   1;   0;eor
        691;19650606;    5;   5.8;   1;   0;eor
        691;19650607;    5;   3.5;   1;   0;eor
        691;19650608;    5;   6.1;   1;   0;eor
        691;19650609;    5;   0.1;   1;   0;eor
        691;19650610;    5;   0.0;   0;   0;eor
        691;19650611;    5;   0.0;   0;   0;eor
        691;19650612;    5;   4.4;   1;   0;eor
        691;19650613;    5;   0.0;   0;   0;eor
        691;19650614;    5;   0.0;   0;   0;eor
        691;19650615;    5;   2.9;   1;   0;eor
        691;19650616;    5;  17.7;   1;   0;eor
        691;19650617;    5;   2.2;   1;   0;eor
        691;19650618;    5;   6.4;   1;   0;eor
        691;19650619;    5;   0.0;   1;   0;eor
        691;19650620;    5;   0.0;   1;   0;eor
        691;19650621;    5;   0.2;   1;   0;eor
        691;19650622;    5;   3.7;   1;   0;eor
        691;19650623;    5;   1.3;   1;   0;eor
        691;19650624;    5;   0.0;   0;   0;eor
        691;19650625;    5;   0.0;   0;   0;eor
        691;19650626;    5;   0.0;   0;   0;eor
        691;19650627;    5;   0.0;   1;   0;eor
        691;19650628;    5;   0.0;   0;   0;eor
        691;19650629;    5;   0.0;   1;   0;eor
        691;19650630;    5;   0.7;   1;   0;eor
        691;19650701;    5;   0.0;   0;   0;eor
        691;19650702;    5;   0.3;   1;   0;eor
        691;19650703;    5;   1.2;   1;   0;eor
        691;19650704;    5;   2.6;   1;   0;eor
        691;19650705;    5;   1.0;   1;   0;eor
        691;19650706;    5;   5.3;   1;   0;eor
        691;19650707;    5;  10.7;   1;   0;eor
        691;19650708;    5;  15.6;   1;   0;eor
        691;19650709;    5;   2.0;   1;   0;eor
        691;19650710;    5;   1.2;   1;   0;eor
        691;19650711;    5;  12.7;   1;   0;eor
        691;19650712;    5;   0.4;   1;   0;eor
        691;19650713;    5;   0.0;   0;   0;eor
        691;19650714;    5;   0.6;   1;   0;eor
        691;19650715;    5;   0.2;   1;   0;eor
        691;19650716;    5;   0.0;   0;   0;eor
        691;19650717;    5;   0.0;   1;   0;eor
        691;19650718;    5;   0.0;   1;   0;eor
        691;19650719;    5;   0.0;   1;   0;eor
        691;19650720;    5;   0.0;   1;   0;eor
        691;19650721;    5;  11.2;   1;   0;eor
        691;19650722;    5;   5.9;   1;   0;eor
        691;19650723;    5;   9.4;   1;   0;eor
        691;19650724;    5;   1.3;   1;   0;eor
        691;19650725;    5;   6.0;   1;   0;eor
        691;19650726;    5;   6.5;   1;   0;eor
        691;19650727;    5;  22.4;   1;   0;eor
        691;19650728;    5;   8.2;   1;   0;eor
        691;19650729;    5;  24.2;   1;   0;eor
        691;19650730;    5;   1.7;   1;   0;eor
        691;19650731;    5;   1.9;   1;   0;eor
        691;19650801;    5;   0.1;   1;   0;eor
        691;19650802;    5;   0.7;   1;   0;eor
        691;19650803;    5;   0.8;   1;   0;eor
        691;19650804;    5;   0.0;   0;   0;eor
        691;19650805;    5;   0.0;   0;   0;eor
        691;19650806;    5;   2.8;   1;   0;eor
        691;19650807;    5;   5.9;   1;   0;eor
        691;19650808;    5;  10.6;   1;   0;eor
        691;19650809;    5;   0.0;   0;   0;eor
        691;19650810;    5;   0.0;   0;   0;eor
        691;19650811;    5;   0.0;   0;   0;eor
        691;19650812;    5;   0.0;   0;   0;eor
        691;19650813;    5;   0.0;   0;   0;eor
        691;19650814;    5;   0.0;   0;   0;eor
        691;19650815;    5;   0.0;   0;   0;eor
        691;19650816;    5;   0.0;   0;   0;eor
        691;19650817;    5;   0.0;   0;   0;eor
        691;19650818;    5;   0.0;   0;   0;eor
        691;19650819;    5;   0.0;   0;   0;eor
        691;19650820;    5;   8.4;   1;   0;eor
        691;19650821;    5;   0.1;   1;   0;eor
        691;19650822;    5;   5.2;   1;   0;eor
        691;19650823;    5;   1.2;   1;   0;eor
        691;19650824;    5;   1.7;   1;   0;eor
        691;19650825;    5;   5.1;   1;   0;eor
        691;19650826;    5;   0.1;   1;   0;eor
        691;19650827;    5;   0.0;   1;   0;eor
        691;19650828;    5;   8.3;   1;   0;eor
        691;19650829;    5;   0.5;   1;   0;eor
        691;19650830;    5;   4.1;   1;   0;eor
        691;19650831;    5;   4.2;   1;   0;eor
        691;19650901;    5;   0.0;   0;   0;eor
        691;19650902;    5;   0.0;   1;   0;eor
        691;19650903;    5;   1.4;   1;   0;eor
        691;19650904;    5;   0.1;   1;   0;eor
        691;19650905;    5;   9.4;   1;   0;eor
        691;19650906;    5;   0.5;   1;   0;eor
        691;19650907;    5;   0.0;   0;   0;eor
        691;19650908;    5;   0.6;   1;   0;eor
        691;19650909;    5;   0.0;   0;   0;eor
        691;19650910;    5;   0.0;   0;   0;eor
        691;19650911;    5;   0.0;   1;   0;eor
        691;19650912;    5;   0.0;   1;   0;eor
        691;19650913;    5;   3.2;   1;   0;eor
        691;19650914;    5;   0.0;   0;   0;eor
        691;19650915;    5;   0.0;   0;   0;eor
        691;19650916;    5;   0.0;   1;   0;eor
        691;19650917;    5;   0.0;   1;   0;eor
        691;19650918;    5;   0.3;   1;   0;eor
        691;19650919;    5;   0.0;   1;   0;eor
        691;19650920;    5;   0.0;   0;   0;eor
        691;19650921;    5;   0.0;   0;   0;eor
        691;19650922;    5;   0.0;   0;   0;eor
        691;19650923;    5;   0.0;   0;   0;eor
        691;19650924;    5;   0.0;   0;   0;eor
        691;19650925;    5;   0.0;   0;   0;eor
        691;19650926;    5;   0.5;   1;   0;eor
        691;19650927;    5;   7.8;   1;   0;eor
        691;19650928;    5;   0.0;   0;   0;eor
        691;19650929;    5;   0.1;   1;   0;eor
        691;19650930;    5;   0.0;   1;   0;eor
        691;19651001;    5;  11.7;   1;   0;eor
        691;19651002;    5;  11.2;   1;   0;eor
        691;19651003;    5;   0.0;   0;   0;eor
        691;19651004;    5;   0.0;   0;   0;eor
        691;19651005;    5;   0.0;   0;   0;eor
        691;19651006;    5;   0.0;   0;   0;eor
        691;19651007;    5;   0.0;   1;   0;eor
        691;19651008;    5;   0.0;   0;   0;eor
        691;19651009;    5;   0.0;   0;   0;eor
        691;19651010;    5;   0.0;   1;   0;eor
        691;19651011;    5;   0.0;   0;   0;eor
        691;19651012;    5;   0.0;   0;   0;eor
        691;19651013;    5;   0.0;   0;   0;eor
        691;19651014;    5;   0.0;   0;   0;eor
        691;19651015;    5;   8.6;   1;   0;eor
        691;19651016;    5;   0.6;   1;   0;eor
        691;19651017;    5;   0.0;   0;   0;eor
        691;19651018;    5;   0.0;   0;   0;eor
        691;19651019;    5;   0.0;   0;   0;eor
        691;19651020;    5;   0.0;   0;   0;eor
        691;19651021;    5;   0.0;   0;   0;eor
        691;19651022;    5;   0.0;   0;   0;eor
        691;19651023;    5;   0.0;   0;   0;eor
        691;19651024;    5;   0.0;   0;   0;eor
        691;19651025;    5;   0.0;   0;   0;eor
        691;19651026;    5;   0.0;   0;   0;eor
        691;19651027;    5;   0.0;   0;   0;eor
        691;19651028;    5;   2.4;   1;   0;eor
        691;19651029;    5;   0.0;   1;   0;eor
        691;19651030;    5;   2.1;   1;   0;eor
        691;19651031;    5;   9.4;   1;   0;eor
        691;19651101;    5;   2.5;   1;   0;eor
        691;19651102;    5;   1.1;   1;   0;eor
        691;19651103;    5;   0.0;   1;   0;eor
        691;19651104;    5;   0.3;   1;   0;eor
        691;19651105;    5;   0.1;   1;   0;eor
        691;19651106;    5;   0.0;   0;   0;eor
        691;19651107;    5;   0.0;   1;   0;eor
        691;19651108;    5;   0.0;   1;   0;eor
        691;19651109;    5;   0.2;   1;   0;eor
        691;19651110;    5;   0.5;   1;   0;eor
        691;19651111;    5;   0.0;   0;   0;eor
        691;19651112;    5;   0.0;   0;   0;eor
        691;19651113;    5;   0.0;   0;   0;eor
        691;19651114;    5;   0.0;   0;   0;eor
        691;19651115;    5;   0.0;   0;   0;eor
        691;19651116;    5;   0.0;   0;   0;eor
        691;19651117;    5;   1.4;   7;   0;eor
        691;19651118;    5;   1.0;   8;   3;eor
        691;19651119;    5;   0.6;   7;   4;eor
        691;19651120;    5;   5.9;   7;   4;eor
        691;19651121;    5;   4.5;   7;   7;eor
        691;19651122;    5;   0.0;   0;  13;eor
        691;19651123;    5;   1.0;   7;  12;eor
        691;19651124;    5;   5.9;   8;  16;eor
        691;19651125;    5;   4.7;   8;   4;eor
        691;19651126;    5;   0.4;   8;   3;eor
        691;19651127;    5;   2.9;   8;   0;eor
        691;19651128;    5;   6.2;   8;   2;eor
        691;19651129;    5;  10.3;   8;   0;eor
        691;19651130;    5;   4.9;   8;   0;eor
        691;19651201;    5;   1.5;   1;   0;eor
        691;19651202;    5;   3.2;   8;   0;eor
        691;19651203;    5;   2.2;   1;   0;eor
        691;19651204;    5;   0.4;   1;   0;eor
        691;19651205;    5;   7.6;   1;   0;eor
        691;19651206;    5;   1.9;   8;   0;eor
        691;19651207;    5;   2.7;   8;   0;eor
        691;19651208;    5;   1.6;   8;   0;eor
        691;19651209;    5;  21.2;   8;   0;eor
        691;19651210;    5;  10.7;   1;   0;eor
        691;19651211;    5;   2.9;   8;   0;eor
        691;19651212;    5;   0.1;   1;   0;eor
        691;19651213;    5;   5.7;   8;   0;eor
        691;19651214;    5;   0.0;   0;   0;eor
        691;19651215;    5;   0.0;   0;   0;eor
        691;19651216;    5;   4.9;   1;   0;eor
        691;19651217;    5;   6.6;   1;   0;eor
        691;19651218;    5;  16.6;   1;   0;eor
        691;19651219;    5;   6.2;   1;   0;eor
        691;19651220;    5;   0.0;   1;   0;eor
        691;19651221;    5;   3.6;   1;   0;eor
        691;19651222;    5;   0.3;   1;   0;eor
        691;19651223;    5;   0.3;   8;   0;eor
        691;19651224;    5;   6.6;   8;   0;eor
        691;19651225;    5;   1.3;   1;   0;eor
        691;19651226;    5;   2.3;   8;   0;eor
        691;19651227;    5;   0.0;   7;   0;eor
        691;19651228;    5;   0.8;   7;   0;eor
        691;19651229;    5;   1.6;   7;   0;eor
        691;19651230;    5;   0.5;   8;   2;eor
        691;19651231;    5;   8.0;   1;   0;eor
        691;19660101;    5;  10.1;   1;   0;eor
        691;19660102;    5;   6.4;   1;   0;eor
        691;19660103;    5;   4.4;   8;   0;eor
        691;19660104;    5;   0.0;   0;   0;eor
        691;19660105;    5;   0.0;   0;   0;eor
        691;19660106;    5;   0.0;   0;   0;eor
        691;19660107;    5;   0.0;   0;   0;eor
